index,thickness,intensity
14186,2.3312092,124.6864
14187,1.8244436,81.39899
14188,1.9367374,85.08999
14189,2.5522556,150.75342
14190,1.9181939,111.720856
14191,1.9563978,121.122536
14192,2.402325,148.1256
14193,1.8763655,150.41231
14194,2.2474835,111.26747
14195,1.759414,105.08276
14196,2.278232,125.71582
14197,2.5640132,171.55429
14198,2.1927392,143.61258
14199,2.8293514,154.66025
14200,1.9692258,118.92368
14201,1.9660051,113.622574
14202,2.2850907,169.80948
14203,2.2978961,122.15041
14204,3.1364882,188.28842
14205,1.5985324,91.199684
14206,2.9025264,202.46161
14207,3.0137138,194.46083
14208,2.9081817,223.68068
14209,2.3334548,132.42834
14210,1.6022265,80.31398
14211,3.3383586,219.08646
14212,2.6327856,191.44617
14213,2.0939894,125.52951
14214,3.0461717,158.75581
14215,3.3030372,233.82426
14216,1.5170835,94.67743
14217,2.8316224,179.3563
14218,2.0020273,109.7975
14219,1.7720029,90.82321
14220,2.4067602,146.82254
14221,1.6780088,127.40541
14222,3.9613347,245.56042
14223,2.672213,175.30278
14224,1.7782501,86.55444
14225,3.4101677,239.63402
14226,1.6127003,78.0365
14227,2.3017788,165.15726
14228,1.8968245,104.92341
14229,3.5661464,218.97227
14230,3.7837043,246.45213
14231,2.4086146,139.95557
14232,2.2176967,185.18794
14233,2.2471397,119.242966
14234,3.108439,214.58214
14235,2.1760402,166.68549
14236,2.4924161,183.65807
14237,3.4717658,226.37921
14238,2.696787,164.89447
14239,3.6692615,243.8369
14240,1.7681363,90.32305
14241,2.2936454,142.91646
14242,2.5115592,151.19653
14243,3.5805109,228.0693
14244,2.4616327,182.27008
14245,2.2280433,121.519455
14246,2.5752754,170.16544
14247,1.6013191,83.51966
14248,1.3322623,77.85237
14249,2.217234,139.63828
14250,2.878419,181.94473
14251,2.782152,188.40582
14252,3.3075843,222.22203
14253,2.205626,130.02016
14254,2.1455612,143.74069
14255,3.3657265,227.24173
14256,2.627472,151.36972
14257,2.8733125,210.77504
14258,2.6149914,136.30496
14259,3.8236089,240.92014
14260,2.0024877,111.326096
14261,2.9265418,201.64612
14262,2.356045,148.61787
14263,4.1641912,246.62651
14264,1.1784045,76.44551
14265,2.238894,142.49728
14266,3.0509133,209.65764
14267,2.0108964,107.7135
14268,2.2710736,194.46957
14269,1.6384447,112.20857
14270,3.3713078,210.43227
14271,2.7048202,192.76872
14272,2.5034683,176.54077
14273,2.1191206,85.118355
14274,2.4059033,160.48636
14275,2.443337,157.76447
14276,3.1301918,236.45346
14277,2.4761653,175.31116
14278,1.8114383,98.58974
14279,2.2030792,136.11241
14280,2.4062407,160.65079
14281,2.2518468,110.70951
14282,2.9955957,207.56656
14283,2.067245,130.45892
14284,1.8640156,111.84802
14285,2.647536,201.95857
14286,2.5718274,218.21025
14287,1.6154706,95.11015
14288,3.2161107,208.30411
14289,2.9480422,188.83324
14290,2.1080098,118.37944
14291,3.1299226,226.83359
14292,3.1225047,231.21254
14293,1.817776,89.50798
14294,2.4582682,130.81973
14295,1.9492222,105.24805
14296,3.442785,228.41397
14297,2.6994455,204.95985
14298,1.5051965,93.83849
14299,2.0765438,144.15077
14300,2.2630944,171.2269
14301,3.2483869,231.97913
14302,2.0722227,131.8709
14303,2.3723223,108.104866
14304,1.6827195,88.19171
14305,2.7914348,168.1965
14306,2.0519323,111.14328
14307,2.7574105,191.09895
14308,2.8670027,180.62277
14309,3.6056747,227.65121
14310,2.812482,188.76355
14311,3.2485042,229.88899
14312,3.1102319,215.74423
14313,4.7539835,252.5017
14314,1.9677105,106.08385
14315,2.3185248,156.59352
14316,3.3452435,222.51495
14317,2.716858,170.90231
14318,4.106903,248.14737
14319,2.4205854,162.54962
14320,2.3744783,122.76691
14321,1.8646572,104.09953
14322,2.2308216,142.80539
14323,3.1412394,179.71303
14324,1.8915598,161.37936
14325,1.8303745,126.9608
14326,3.5564456,220.26727
14327,2.8959677,178.8932
14328,3.344366,235.42737
14329,2.6109538,203.73799
14330,3.7594275,226.13301
14331,2.3930278,179.86797
14332,2.7719545,178.13766
14333,2.8065336,142.74762
14334,2.6719508,210.09668
14335,2.9789863,201.29384
14336,2.4296253,155.64763
14337,2.3393466,153.00171
14338,1.8590009,99.81488
14339,3.1436388,209.35141
14340,2.9385169,198.69875
14341,2.5643835,186.43948
14342,2.2367225,138.52249
14343,3.7690437,223.73547
14344,3.5619833,221.59467
14345,3.0218487,180.74738
14346,1.6410658,102.708855
14347,2.494942,175.35706
14348,1.9290016,112.527374
14349,3.5023978,241.41267
14350,2.1409295,108.128006
14351,3.7394128,239.34004
14352,2.0758169,127.35334
14353,3.7966664,236.34373
14354,2.2285237,96.826614
14355,1.8757352,126.212875
14356,2.3344398,158.41432
14357,3.0196342,176.57874
14358,2.4827447,183.43684
14359,1.9007678,94.65671
14360,2.0996776,119.909805
14361,2.3999357,185.7956
14362,2.5612652,191.90475
14363,2.5773935,117.14876
14364,1.9051187,93.00131
14365,2.6970615,182.20747
14366,1.7946402,103.69354
14367,2.08849,110.89265
14368,2.5785549,229.24483
14369,2.4908707,178.5245
14370,1.1595569,71.18959
14371,2.6827219,224.2273
14372,1.5837213,79.1812
14373,2.2979772,156.59608
14374,2.7809234,172.05911
14375,3.357635,227.17679
14376,3.0445552,226.1773
14377,2.129453,130.63718
14378,1.8376606,112.14168
14379,1.7581496,100.50275
14380,2.158626,109.90415
14381,1.6649439,90.99398
14382,1.9328321,126.94032
14383,2.9372964,192.5133
14384,3.7173812,231.93321
14385,2.8262687,218.68027
14386,2.657817,129.25891
14387,2.9441783,206.4834
14388,2.717503,192.31471
14389,2.7512803,165.03119
14390,2.183638,121.98323
14391,2.8259192,186.37997
14392,1.2408255,77.43179
14393,2.6436772,174.95898
14394,2.1638386,160.74255
14395,3.6499908,213.7247
14396,2.4511583,181.166
14397,2.4913316,168.87708
14398,2.5003505,182.04218
14399,2.3090603,140.25021
14400,2.7051327,144.80783
14401,1.7301319,101.514175
14402,3.1148877,219.57268
14403,1.6662072,85.5894
14404,2.3745325,138.79807
14405,1.7282171,133.60892
14406,2.3515592,128.01193
14407,3.4564726,231.69217
14408,2.4521751,197.95718
14409,2.9786482,207.85843
14410,2.4481895,180.12799
14411,3.369921,227.9414
14412,2.234411,142.90662
14413,3.5544736,248.06189
14414,2.821584,170.84583
14415,1.9721106,101.18472
14416,1.8991984,100.88132
14417,1.6122,111.394806
14418,1.5938354,116.08111
14419,2.669301,196.85152
14420,2.5365872,128.3082
14421,2.2856088,116.78116
14422,1.9503314,123.621254
14423,3.4925883,244.3899
14424,3.4084933,238.41562
14425,2.984992,202.49399
14426,2.1849272,122.385124
14427,2.9428291,165.59702
14428,1.9782813,104.53189
14429,4.316662,244.93283
14430,2.2058449,146.72379
14431,2.1773124,144.70898
14432,1.4424379,74.83371
14433,2.8275592,174.77829
14434,3.0591621,216.90918
14435,2.225277,91.21751
14436,4.628708,252.82193
14437,4.1638465,252.7885
14438,3.7397532,244.90314
14439,2.8549256,202.6832
14440,1.7893143,94.29027
14441,2.3543365,174.1834
14442,1.6801419,97.93523
14443,1.7342784,112.47209
14444,3.1991994,235.61311
14445,2.0270677,135.37302
14446,2.697725,176.76776
14447,2.4394841,128.82573
14448,1.5570999,91.0986
14449,1.7678572,89.72193
14450,2.5169582,173.46442
14451,2.1917841,129.89703
14452,3.3273892,234.51558
14453,1.1948266,77.1276
14454,1.4723666,77.74358
14455,2.0706651,111.4576
14456,2.1367078,132.81314
14457,2.4037519,140.07681
14458,3.4001195,241.52904
14459,2.0564098,125.17413
14460,2.2642138,128.00414
14461,1.8910683,98.940994
14462,3.0598989,196.00392
14463,3.0874312,193.2676
14464,3.8552902,220.03293
14465,2.4949648,151.86975
14466,2.0210016,100.61337
14467,2.197827,104.99507
14468,2.170712,130.65668
14469,2.9655588,194.36172
14470,3.363543,224.3102
14471,2.47006,161.93138
14472,3.1353853,214.34644
14473,1.9043291,121.60635
14474,2.8995917,184.00821
14475,2.6766977,166.94614
14476,1.7085221,85.25165
14477,3.34724,225.08412
14478,2.1237936,116.22636
14479,2.0730996,103.3164
14480,2.5993197,152.841
14481,1.8064038,80.139465
14482,2.2859287,128.16953
14483,2.215099,123.29051
14484,2.5601609,192.40979
14485,1.6588305,77.66063
14486,2.701334,189.86374
14487,3.0520635,208.24512
14488,1.6243393,99.626785
14489,1.539918,77.18035
14490,1.7145586,99.170586
14491,2.635665,158.48642
14492,1.52453,74.64097
14493,2.623094,123.240616
14494,3.5953321,243.83449
14495,3.813673,241.23674
14496,3.3851557,226.13919
14497,2.2619386,115.96149
14498,2.3887115,124.70358
14499,2.1507359,119.27704
14500,2.0030074,121.88344
14501,2.701702,157.37796
14502,2.107926,106.54585
14503,2.2851253,164.94775
14504,1.6213973,71.42138
14505,4.127158,237.15637
14506,1.8534362,116.16704
14507,3.750609,240.00064
14508,2.207531,116.97098
14509,4.150386,250.21135
14510,2.4119499,159.3178
14511,2.3443093,113.32334
14512,4.938328,253.43138
14513,1.8483304,92.749825
14514,1.5546693,93.18512
14515,2.9833736,210.8248
14516,3.0543485,176.75233
14517,2.9522338,193.73933
14518,1.5754478,95.08409
14519,3.5690372,225.39693
14520,2.1684105,137.77428
14521,1.8636034,101.55563
14522,1.7452832,96.06731
14523,1.9813263,105.00516
14524,3.404948,243.03828
14525,3.076389,225.8598
14526,1.5407431,104.94454
14527,2.8907561,191.8637
14528,2.5282173,126.61893
14529,2.2274137,114.00484
14530,1.9210325,102.10759
14531,2.1125667,120.55838
14532,2.911545,169.9011
14533,1.8797991,89.27281
14534,3.9268405,249.74136
14535,2.129399,160.11812
14536,2.188208,114.65386
14537,2.3324537,181.56851
14538,2.476213,151.93811
14539,2.9732652,203.5288
14540,2.861219,196.87175
14541,2.0347078,112.31319
14542,2.1383226,121.97165
14543,2.4612584,164.22343
14544,2.3067698,153.79106
14545,2.241128,114.74849
14546,2.8513527,208.85094
14547,2.8923209,193.04442
14548,4.49841,253.96564
14549,2.6372628,163.84123
14550,2.953552,206.0577
14551,1.7265812,103.63296
14552,2.930595,190.65982
14553,2.7509568,177.61337
14554,1.3543149,119.24367
14555,2.7108722,186.07819
14556,2.3755102,124.60203
14557,1.5887717,106.1362
14558,2.8225005,187.91626
14559,2.2066767,104.06051
14560,2.7442155,162.82677
14561,2.291019,138.61092
14562,4.0246058,248.7998
14563,4.6061034,250.7109
14564,2.169068,138.28716
14565,1.7385234,99.01747
14566,2.4184844,154.00034
14567,2.678698,168.41522
14568,2.7458813,183.33128
14569,3.2367477,235.13689
14570,2.6315913,136.62823
14571,3.0571473,213.58275
14572,2.2919822,173.54156
14573,3.0013251,209.0248
14574,2.042524,99.42106
14575,2.2677922,125.15253
14576,1.9749936,105.86603
14577,3.635009,244.57906
14578,2.151919,133.82072
14579,3.3348427,224.34174
14580,3.2888265,220.21973
14581,2.2499492,154.16101
14582,2.8765504,136.4063
14583,2.2839665,147.47272
14584,3.3840709,238.44408
14585,2.442298,168.88345
14586,2.6334672,166.39423
14587,2.8378806,186.18369
14588,2.1086073,129.42877
14589,3.064193,198.82497
14590,1.1324118,81.73526
14591,2.9177601,183.99158
14592,1.850796,123.20931
14593,2.5508661,190.8793
14594,2.1850183,138.7335
14595,3.3568916,240.3936
14596,1.4700654,81.82493
14597,2.051884,106.16179
14598,1.470517,85.586105
14599,1.7756726,86.712906
14600,2.4196231,189.05763
14601,2.1278527,137.2202
14602,2.0133185,88.30873
14603,2.1298711,134.50806
14604,2.079547,135.59897
14605,1.9179242,95.16603
14606,2.2730918,165.3181
14607,2.0378535,157.4519
14608,1.7305479,93.55858
14609,2.0571444,91.53382
14610,1.8562217,128.70827
14611,1.7018073,89.782234
14612,2.6550293,208.86514
14613,1.508482,80.47017
14614,2.730188,177.06738
14615,1.6544387,91.03619
14616,3.6827853,238.39024
14617,3.0711896,203.21364
14618,1.8831633,117.13217
14619,2.680398,190.70483
14620,2.8240247,207.61508
14621,3.0348117,215.75531
14622,4.024952,247.31781
14623,2.300423,184.43254
14624,2.5081515,165.08844
14625,1.3840597,77.666046
14626,2.6853838,184.44614
14627,2.7809975,145.08914
14628,2.7503538,190.72177
14629,2.792001,169.87485
14630,2.1808228,148.9573
14631,1.9234403,123.665405
14632,2.5014246,140.24747
14633,3.8435836,241.95882
14634,2.092886,120.05468
14635,1.2946334,92.55581
14636,2.3847737,162.43161
14637,1.784451,86.67918
14638,2.1482525,122.87067
14639,2.5453966,139.03065
14640,2.7408645,193.28009
14641,2.7580297,177.20395
14642,2.8396046,179.43286
14643,1.9408953,137.48863
14644,2.1958616,144.46835
14645,2.7050261,193.18506
14646,2.3653374,187.56427
14647,2.5911434,131.18071
14648,1.9893987,131.7738
14649,1.820028,94.237564
14650,3.7428982,243.96214
14651,1.3599135,73.069756
14652,2.0056365,152.50995
14653,1.8230308,114.09108
14654,4.571208,251.49556
14655,2.6674824,169.0996
14656,2.4777217,136.82031
14657,1.8695935,118.3716
14658,1.9663941,140.74046
14659,2.92349,174.32349
14660,2.0950189,102.23773
14661,2.6936977,187.85704
14662,1.9725605,118.9052
14663,2.308653,145.71692
14664,2.1927235,110.58969
14665,2.8680887,208.27608
14666,1.9384427,108.02554
14667,2.1384375,126.62012
14668,2.017737,105.64743
14669,3.2511077,202.27034
14670,1.6747787,87.64517
14671,2.5401242,186.18964
14672,2.7894852,183.81136
14673,2.1108546,129.27998
14674,3.198627,211.29413
14675,2.5540657,172.0936
14676,3.4361434,220.33467
14677,2.0756707,152.62929
14678,2.098156,116.53105
14679,2.2099786,150.82153
14680,2.8189485,187.0622
14681,3.3833327,219.39233
14682,3.0632203,227.8905
14683,1.5846761,92.73349
14684,3.2385964,241.00919
14685,1.7637705,117.9646
14686,2.3392587,140.63171
14687,1.6222687,82.0958
14688,2.1134198,127.52986
14689,3.2389588,224.56801
14690,1.7169758,86.93822
14691,2.7834682,184.40504
14692,3.5116916,237.99835
14693,2.4855306,145.27498
14694,3.2945848,201.23415
14695,2.3359463,169.51517
14696,2.0289457,114.31811
14697,2.8937953,226.1092
14698,2.0306027,163.5324
14699,2.7374036,190.91086
14700,2.8828733,187.68321
14701,2.1713793,103.5593
14702,2.3923166,152.36533
14703,2.1983144,108.57008
14704,2.6462414,194.66106
14705,2.448603,147.5959
14706,2.2727761,147.0523
14707,2.6105719,137.98238
14708,2.2792046,121.820244
14709,2.3875299,163.46751
14710,2.258299,130.30782
14711,3.1246407,199.98373
14712,2.176847,119.26594
14713,2.0357475,134.6106
14714,2.317785,186.01373
14715,1.8244965,105.2005
14716,1.5573852,88.99242
14717,2.3524287,130.91713
14718,3.8558884,240.90843
14719,1.1579406,71.69057
14720,2.746215,141.72171
14721,2.5145028,159.41644
14722,3.3433678,216.04236
14723,1.9904023,123.9682
14724,2.9847777,169.96664
14725,2.303277,178.70802
14726,2.05465,121.78585
14727,1.9081256,137.53502
14728,2.6092672,145.95718
14729,1.8536325,103.12991
14730,2.6145265,174.04294
14731,3.602665,235.63051
14732,2.3937097,147.34744
14733,1.9101504,115.12062
14734,3.7032108,210.4574
14735,1.9776063,114.06233
14736,2.398041,130.14406
14737,2.8955913,210.04567
14738,2.2301748,115.77992
14739,2.873435,201.04529
14740,1.7390299,96.27708
14741,1.8835812,85.66794
14742,2.40514,139.21536
14743,1.963494,108.29108
14744,1.8545845,115.80579
14745,2.0578227,99.479195
14746,3.0362692,174.78125
14747,3.0883536,189.65079
14748,2.2496123,150.85376
14749,3.1577764,184.44766
14750,2.3367732,122.162415
14751,2.647612,118.64314
14752,2.2197502,122.93538
14753,3.0483842,174.03482
14754,1.9749993,135.5687
14755,2.0763164,105.761734
14756,2.08765,148.15701
14757,3.1923606,216.02205
14758,3.0251565,178.551
14759,4.0407324,244.8796
14760,3.4388976,226.5082
14761,2.8659337,176.84497
14762,2.7547848,169.83713
14763,2.1779456,147.29044
14764,2.3420944,159.95146
14765,1.9942724,113.686295
14766,3.764835,220.66095
14767,3.2197456,235.42569
14768,1.8863685,120.91588
14769,2.1525195,149.80061
14770,2.930017,219.9778
14771,1.8716835,107.75533
14772,2.112516,111.056854
14773,2.3046923,174.13596
14774,2.1415255,132.80156
14775,2.1600637,126.915054
14776,2.1276686,103.34306
14777,3.2442455,216.59843
14778,2.8071656,167.31894
14779,2.149157,117.08884
14780,3.017441,181.1713
14781,2.0891643,134.37183
14782,2.9193583,202.94429
14783,2.1926773,153.55298
14784,2.6441817,140.88489
14785,4.145333,246.46779
14786,3.5604577,237.6654
14787,2.0353248,98.992004
14788,2.393581,144.18768
14789,2.7204165,146.5651
14790,3.176023,220.89313
14791,1.7695878,96.2156
14792,2.333959,144.46498
14793,3.2585454,213.5795
14794,2.5662262,149.96678
14795,2.669372,168.96323
14796,3.7157097,232.97093
14797,2.649338,170.75003
14798,2.0673697,119.368195
14799,2.793083,170.07965
14800,1.9752104,139.98715
14801,2.6474915,194.91185
14802,3.0960584,213.41467
14803,2.0755868,113.871414
14804,1.7632202,129.00058
14805,2.5489025,157.99545
14806,1.4451703,91.366806
14807,3.7484746,238.5117
14808,2.6584144,137.51701
14809,2.5400217,152.08359
14810,2.9793265,136.28217
14811,1.8512535,99.54878
14812,3.4451404,231.82925
14813,1.8440166,98.87013
14814,2.536957,168.59265
14815,2.7179306,151.48972
14816,2.7407765,168.11475
14817,2.3617072,144.28241
14818,2.5345604,147.54062
14819,2.605189,171.551
14820,2.559874,174.59225
14821,2.0843017,136.05609
14822,2.164967,106.932365
14823,2.632276,172.16135
14824,1.9058983,86.36899
14825,3.1468675,210.84512
14826,2.7166953,138.52084
14827,2.8056703,194.36751
14828,2.046448,108.758965
14829,1.5164948,80.58365
14830,3.2644753,225.87395
14831,2.08568,126.04906
14832,2.456239,134.9878
14833,1.3974596,88.85469
14834,3.02441,204.59534
14835,1.836447,80.84944
14836,1.8046689,109.14157
14837,3.081655,191.1731
14838,1.5394255,79.268616
14839,2.2975745,123.678116
14840,1.8747518,137.92714
14841,1.3549008,83.48114
14842,2.6600285,202.0611
14843,2.290399,144.77422
14844,3.4074287,210.33731
14845,2.9033437,177.70023
14846,1.8464775,108.13582
14847,4.6897497,253.04543
14848,1.990045,104.51805
14849,2.5163922,139.34116
14850,2.5129585,180.33432
14851,1.8723223,84.65008
14852,1.1243198,72.51156
14853,2.60962,192.82553
14854,1.9224188,131.67651
14855,3.0235136,218.12086
14856,2.6799064,192.78947
14857,3.1913648,219.6232
14858,2.993764,217.40372
14859,2.876177,181.32826
14860,3.821431,248.26343
14861,3.584765,241.93329
14862,1.7499489,87.42589
14863,3.5493886,240.4985
14864,2.4853246,180.63145
14865,2.322769,132.03885
14866,1.4248325,80.81606
14867,2.6208408,159.19984
14868,2.8700228,155.62912
14869,1.9489505,96.319275
14870,2.6965687,157.55606
14871,2.782557,150.7749
14872,1.7916048,93.4826
14873,3.1012783,236.06953
14874,2.9660046,220.4765
14875,2.9463851,192.38002
14876,2.663864,173.43576
14877,3.508802,227.664
14878,1.9170394,108.82022
14879,3.1068351,218.13411
14880,3.2815828,230.61281
14881,2.3557591,117.89288
14882,4.2228174,240.43745
14883,2.2244973,155.08948
14884,2.1251848,114.89365
14885,1.976823,115.237946
14886,2.6471372,175.48499
14887,2.2043245,120.0851
14888,2.1220763,148.10307
14889,2.3239574,176.34024
14890,3.2094848,224.34894
14891,2.1515896,122.71376
14892,0.9636426,76.55304
14893,2.354708,132.25055
14894,2.983247,216.23872
14895,2.9444072,191.1446
14896,4.3845396,251.0137
14897,2.1974573,139.89632
14898,2.8256025,196.41539
14899,3.5684702,244.0631
14900,3.0710175,200.65805
14901,2.7456925,205.46745
14902,2.4886382,134.53821
14903,3.0802388,214.64265
14904,2.0355983,153.14508
14905,2.355707,139.29988
14906,2.1826763,132.45062
14907,3.3277395,232.55951
14908,1.8665287,98.39879
14909,2.616068,188.88214
14910,2.4660964,170.23993
14911,2.388744,130.17639
14912,2.8903134,225.88515
14913,2.7808073,152.67633
14914,1.7468956,93.31038
14915,1.7133062,99.962555
14916,2.1017952,100.104454
14917,2.6521401,137.38002
14918,3.630617,225.86736
14919,2.2159243,145.37054
14920,2.6358857,190.13452
14921,1.8958704,92.994446
14922,3.125985,199.63719
14923,3.0000908,203.91827
14924,2.3730805,122.87252
14925,3.0609918,177.80502
14926,1.9775708,121.36861
14927,3.1269886,198.85619
14928,3.0664024,201.6607
14929,2.9909353,183.58054
14930,2.0949256,112.18436
14931,1.7889035,116.06905
