index,thickness,intensity
2986,1.9582031,110.56002
2987,1.7509897,89.908104
2988,2.7078366,204.27882
2989,1.8310373,111.034
2990,2.4053116,150.05115
2991,2.677257,153.89001
2992,3.6164165,227.54884
2993,1.7884789,85.81996
2994,1.8781025,97.496826
2995,2.3495748,149.90561
2996,2.3267598,139.87842
2997,2.355373,120.97125
2998,2.8844042,189.31033
2999,1.9004862,125.489296
3000,2.4454765,151.5387
3001,2.6964815,189.32065
3002,3.077004,204.56837
3003,3.2258503,199.38931
3004,2.3269734,114.467094
3005,1.8985827,122.09404
3006,3.4944017,233.59729
3007,2.4318817,129.40942
3008,1.7886629,117.08587
3009,2.450315,187.0965
3010,3.0701413,237.10516
3011,2.2926953,132.59229
3012,1.9304398,109.99197
3013,2.4759445,174.14294
3014,3.601155,244.40643
3015,2.1252666,182.14717
3016,2.5476604,187.11041
3017,1.2236125,86.93863
3018,2.7388127,174.74478
3019,2.0487466,114.32701
3020,1.6562961,88.173355
3021,1.2804441,86.07547
3022,2.6891346,176.57062
3023,2.3649583,118.95631
3024,2.253849,155.41052
3025,3.7549202,230.05688
3026,1.6871926,76.49388
3027,2.7293377,193.69641
3028,1.6265119,79.10755
3029,3.2824492,229.2523
3030,2.6976998,187.9699
3031,2.8401253,180.52216
3032,2.8820374,205.2553
3033,2.9743037,197.17128
3034,2.7346797,203.53983
3035,2.8596709,222.71936
3036,2.8376267,188.96286
3037,2.1821022,139.08571
3038,2.8283627,195.56117
3039,2.8885555,196.24123
3040,2.7581098,196.74352
3041,3.5074468,211.58145
3042,3.2155607,187.07123
3043,1.2546005,82.40509
3044,2.2515752,124.62391
3045,3.5985389,231.85704
3046,2.0980344,97.54118
3047,2.504951,171.8735
3048,1.5789593,99.830444
3049,2.8467603,217.30473
3050,2.6113575,180.89542
3051,2.2910678,123.935524
3052,2.563723,178.70657
3053,2.122563,115.13068
3054,2.5868018,200.34547
3055,2.1856868,146.846
3056,2.312539,150.09949
3057,1.9974768,86.37393
3058,2.820459,206.92572
3059,2.0585577,116.43585
3060,2.6095936,159.75276
3061,2.1880207,125.591415
3062,1.7547187,116.957184
3063,3.2752972,237.44965
3064,1.6240089,96.679016
3065,1.787185,95.880936
3066,3.3597693,229.89423
3067,3.3746488,223.61098
3068,2.6805198,183.50407
3069,2.3016658,154.76855
3070,1.8714398,136.76434
3071,2.9956055,222.40823
3072,2.601371,151.56992
3073,2.593168,145.2692
3074,1.9496056,115.81851
3075,2.7302523,198.6058
3076,2.4416108,157.49585
3077,2.3146298,136.45108
3078,2.2549412,141.83728
3079,2.6204667,207.92143
3080,1.237933,73.059906
3081,1.9919088,102.37994
3082,2.4096234,174.08574
3083,2.2258735,139.38832
3084,3.8206372,244.4793
3085,2.978543,182.53119
3086,3.1144013,197.44658
3087,1.9895877,88.04595
3088,3.1704724,197.2389
3089,3.0769985,196.05759
3090,1.8635476,143.05865
3091,3.403041,227.52615
3092,2.3746037,137.001
3093,2.1139488,107.67753
3094,1.7209135,92.93703
3095,1.1253903,72.22715
3096,2.4369311,150.95343
3097,2.6569877,205.98485
3098,2.3118722,158.49966
3099,2.219558,159.65094
3100,1.8688836,141.66147
3101,2.329254,190.92578
3102,0.9278909,71.50101
3103,2.3401048,159.09149
3104,3.245355,224.87044
3105,1.8525826,94.28853
3106,2.1106317,107.17656
3107,2.758965,200.75026
3108,1.764073,120.50232
3109,1.938412,124.240005
3110,1.7815335,99.567215
3111,2.0319414,119.696625
3112,3.350754,226.68329
3113,2.8384516,206.11255
3114,2.4350734,165.22012
3115,2.531128,194.83887
3116,2.2214139,131.81802
3117,3.9049542,241.9772
3118,4.0077114,250.3835
3119,2.0598607,115.774704
3120,2.090046,102.64151
3121,2.3882759,171.16843
3122,2.2958417,121.16133
3123,1.8380436,127.519394
3124,1.9531037,115.34214
3125,1.9435624,94.98457
3126,1.9378479,145.77614
3127,2.5081203,156.8483
3128,2.2292833,145.03229
3129,2.0658557,125.265335
3130,3.3316045,221.03142
3131,1.9046271,119.873856
3132,2.0239468,93.13786
3133,2.8388038,222.51862
3134,3.290898,222.97458
3135,2.433439,182.0271
3136,2.281174,138.85742
3137,1.9163003,105.953766
3138,2.8649075,185.89787
3139,2.2569,160.91566
3140,1.6725403,106.9147
3141,2.1354296,137.75348
3142,3.260449,212.52783
3143,2.2997904,184.82477
3144,1.9065216,114.8644
3145,2.3776019,130.49994
3146,1.9478128,135.64017
3147,2.524326,175.42526
3148,1.7519001,96.26094
3149,1.841044,105.458176
3150,2.9491544,172.2348
3151,2.5230842,155.23276
3152,2.072427,103.12114
3153,2.8744774,200.06935
3154,2.1940563,148.09299
3155,2.5521784,139.92447
3156,2.656278,158.55276
3157,2.0041795,112.78394
3158,2.5609598,197.50117
3159,2.7744224,201.80151
3160,1.7681644,101.47056
3161,1.6810845,104.828545
3162,1.6355178,78.601265
3163,2.3043427,174.63928
3164,3.431699,233.38606
3165,2.9591832,196.4413
3166,3.5738108,242.48009
3167,2.6028173,200.83347
3168,2.830455,175.19324
3169,2.7382314,177.87183
3170,2.6696553,131.3367
3171,3.2967124,213.95622
3172,1.4233454,87.22859
3173,2.218132,111.83325
3174,2.1210494,134.5484
3175,2.2905676,152.44691
3176,2.3843544,129.23508
3177,1.4878241,101.52704
3178,2.3682356,165.38039
3179,2.0165648,127.882706
3180,2.2702432,132.19162
3181,2.070717,98.92668
3182,2.1988337,112.69669
3183,2.6766574,168.22693
3184,1.694451,101.96683
3185,1.5451266,85.11394
3186,2.6860719,194.98112
3187,3.008531,131.25922
3188,2.1931381,116.861206
3189,2.4788814,176.08743
3190,2.6029458,146.97939
3191,3.2192352,234.88127
3192,2.1672227,107.661705
3193,2.2520223,152.91351
3194,2.1925795,166.57793
3195,3.5163012,237.69774
3196,2.3326406,194.12471
3197,2.1604886,130.57036
3198,2.381496,170.60303
3199,3.0877066,224.18
3200,1.9409354,146.84973
3201,2.1039314,121.43558
3202,3.0306022,227.76093
3203,1.607978,94.84744
3204,2.8523974,195.29074
3205,1.7546185,99.28641
3206,3.0582027,198.67085
3207,2.5252929,161.88992
3208,1.9368843,134.03012
3209,2.3467252,110.86554
3210,2.923253,189.95222
3211,3.2914078,224.15398
3212,2.1132588,117.59395
3213,1.9822462,137.56168
3214,2.6582005,179.12029
3215,2.317568,129.71512
3216,1.6780666,87.60239
3217,2.3196309,107.49342
3218,1.536268,97.46748
3219,2.4674354,138.32451
3220,3.2935185,233.30667
3221,3.1423373,198.44695
3222,3.4438825,236.43471
3223,2.514025,149.84766
3224,2.977334,199.65196
3225,2.0256393,129.80028
3226,2.3837638,148.63141
3227,2.5756338,164.57806
3228,3.1626132,231.54393
3229,2.6587996,184.09407
3230,3.2491863,206.38254
3231,2.2231326,102.28288
3232,1.8824105,114.15106
3233,2.6553028,165.19148
3234,1.5312419,86.59904
3235,2.6791205,198.89787
3236,1.8788581,130.19402
3237,2.079738,143.05539
3238,2.4362311,116.29318
3239,1.7071736,103.319885
3240,3.3324327,215.59721
3241,1.9759775,83.792435
3242,1.1939459,81.61478
3243,3.263887,219.27924
3244,1.9557989,102.32431
3245,2.2910097,141.7804
3246,2.486402,165.91112
3247,1.6298815,108.28761
3248,2.968206,195.33418
3249,2.138576,101.83975
3250,2.1545432,120.576836
3251,1.9456915,111.561005
3252,3.1901567,209.62485
3253,1.6185068,81.60674
3254,3.0022025,192.51591
3255,2.4070313,144.52258
3256,2.6768873,165.37752
3257,2.9923158,196.5312
3258,2.6307335,204.09221
3259,2.246446,151.51743
3260,3.5580723,201.9454
3261,3.5358472,239.74455
3262,3.2748969,217.94466
3263,1.7506664,139.85547
3264,2.2055526,135.01018
3265,3.038959,208.40794
3266,2.4212914,165.7349
3267,2.948069,191.466
3268,1.8856763,115.840485
3269,2.2517862,122.56829
3270,2.8603683,219.66628
3271,1.7190713,114.22249
3272,1.5210859,93.65462
3273,4.0842433,252.74457
3274,2.3392758,178.43799
3275,2.08395,153.16148
3276,2.6331205,162.46582
3277,2.5462065,112.661514
3278,2.5627992,185.55338
3279,2.294867,157.28592
3280,1.854246,108.268036
3281,2.2604537,174.38174
3282,2.5143752,157.36133
3283,3.06263,188.4518
3284,2.6815078,143.09738
3285,4.8764954,253.94098
3286,3.1492088,219.01257
3287,2.1619124,118.32711
3288,2.0489507,120.95406
3289,1.9713652,91.402435
3290,2.1926575,130.84982
3291,3.17701,207.36357
3292,3.0380073,205.52281
3293,3.119244,234.54868
3294,2.7021375,151.94226
3295,2.6175423,172.90213
3296,1.9140091,99.7578
3297,2.28776,140.82486
3298,2.231337,112.426186
3299,2.6001668,190.98886
3300,2.928823,201.32109
3301,2.8317165,137.96194
3302,1.9576848,106.94858
3303,2.6652842,185.50916
3304,1.8558279,124.14484
3305,2.1057906,110.44799
3306,1.6799008,79.27567
3307,2.7475314,174.17487
3308,2.40169,125.71089
3309,2.345572,150.20856
3310,2.653956,198.06369
3311,2.7638443,161.57443
3312,1.6631076,92.54848
3313,2.2744403,139.99597
3314,2.0045776,153.95132
3315,1.3075793,84.45463
3316,2.1570868,124.31839
3317,1.9668204,96.732254
3318,2.3453321,162.76538
3319,2.517034,155.97151
3320,1.4929229,93.082016
3321,1.9045532,102.76985
3322,1.6978142,113.51396
3323,2.2602212,134.6686
3324,1.8878746,79.84652
3325,2.5209193,173.99704
3326,2.2307222,92.17638
3327,2.599895,182.6533
3328,2.816177,167.50089
3329,1.7669526,103.84681
3330,2.1578546,85.01903
3331,2.7699938,167.58543
3332,3.0672958,223.91321
3333,1.3301972,81.523056
3334,4.0457897,237.86485
3335,1.3979051,80.20081
3336,3.695701,243.62549
3337,2.2660937,119.62768
3338,2.7146072,139.1351
3339,2.2168252,121.278564
3340,2.3294947,153.93033
3341,3.8891616,224.8121
3342,1.5634835,100.95293
3343,1.982371,118.20636
3344,3.6446745,244.45663
3345,3.4448495,226.18878
3346,3.379365,224.27594
3347,2.2688694,185.04321
3348,3.7049572,229.32005
3349,2.9896703,227.40906
3350,2.6980612,206.84401
3351,3.0273972,194.61525
3352,3.0726094,208.6033
3353,3.0401273,227.8371
3354,4.1099205,248.32393
3355,2.2552323,120.57832
3356,1.454509,72.48286
3357,4.273038,250.6886
3358,2.114523,105.09775
3359,2.5599613,179.49965
3360,4.1961355,249.796
3361,2.3194451,154.89642
3362,2.8820004,174.47653
3363,3.0155635,212.21329
3364,2.6877558,143.29709
3365,2.1248655,124.55881
3366,2.4611368,151.99396
3367,1.9991047,119.32807
3368,3.4554977,231.47708
3369,2.689942,168.50574
3370,1.5803627,100.29287
3371,2.8485255,183.86963
3372,2.6610415,198.05823
3373,2.5185256,190.09837
3374,2.825767,209.36003
3375,3.0808532,202.14754
3376,2.0407891,138.86893
3377,1.5725541,93.38588
3378,2.5943165,158.4048
3379,1.662124,107.78049
3380,3.4515061,245.72177
3381,2.5422502,149.01314
3382,1.8225658,77.46695
3383,2.4514608,178.09993
3384,3.2600322,221.6867
3385,2.4709923,110.96532
3386,2.0832224,137.81226
3387,2.198546,93.54341
3388,4.3161135,252.98328
3389,3.830127,231.64188
3390,2.2540905,139.51746
3391,2.2947845,118.79901
3392,2.5010157,189.3392
3393,1.912053,159.62064
3394,2.7774992,171.53278
3395,1.6945956,102.26198
3396,1.8464465,92.451126
3397,2.560056,148.96605
3398,1.8308299,86.41739
3399,3.338218,208.2701
3400,2.1930313,88.7901
3401,3.4406362,235.45749
3402,2.7499654,160.98157
3403,3.0427186,201.9228
3404,1.7810854,117.44466
3405,2.248833,140.16331
3406,2.3966973,181.81628
3407,3.9675121,249.22617
3408,3.11101,213.53531
3409,3.0086675,228.33292
3410,1.9040929,114.07268
3411,4.1545405,252.76396
3412,2.0911193,129.43637
3413,2.9523482,179.22212
3414,2.6416628,159.224
3415,2.9762266,178.26447
3416,3.251511,208.3276
3417,2.7470622,169.08087
3418,2.9894996,213.83102
3419,3.248681,236.77408
3420,2.2062068,141.37885
3421,1.8325571,90.12472
3422,2.293367,152.47821
3423,3.2237685,226.69687
3424,1.595995,97.87051
3425,2.7600358,169.96829
3426,2.2963157,119.5157
3427,1.9730853,124.06066
3428,3.169303,221.6694
3429,2.9154615,190.05405
3430,2.9530852,236.85829
3431,2.4333453,169.40024
3432,3.3179846,233.23422
3433,2.7699885,145.60385
3434,2.415464,146.1667
3435,2.050056,113.19936
3436,2.6090112,156.65593
3437,2.452244,140.07169
3438,2.8460133,162.35245
3439,3.8987072,244.89331
3440,2.3567693,141.34767
3441,2.2705798,170.95483
3442,2.574613,167.43019
3443,3.519179,234.16792
3444,4.421895,250.23866
3445,3.430548,213.6449
3446,2.1257737,122.609634
3447,2.5383964,182.69739
3448,2.2635283,131.68555
3449,2.7357726,202.1764
3450,1.9880371,146.31717
3451,2.4674125,167.67035
3452,3.4764774,211.7841
3453,1.8060119,105.499985
3454,2.3875716,144.48805
3455,2.3769457,160.63919
3456,1.6908792,92.56436
3457,2.3221605,125.944305
3458,2.6076834,164.10208
3459,2.091466,92.95455
3460,2.0192733,118.75574
3461,2.4854555,192.43817
3462,2.3569388,171.87283
3463,1.368744,77.44931
3464,1.5309657,82.81361
3465,1.6489532,72.50236
3466,2.069273,112.07077
3467,3.7194722,227.93358
3468,2.476323,159.3182
3469,2.6016848,156.65701
3470,2.2930377,117.22673
3471,3.30089,240.53163
3472,2.2204363,101.26727
3473,2.5237563,156.87811
3474,1.8869823,95.079636
3475,2.5339198,178.85794
3476,2.0632977,116.319
3477,2.0520885,115.688385
3478,2.9239745,189.81213
3479,1.2661637,77.521965
3480,1.4057472,92.054855
3481,2.7268689,198.74323
3482,2.9769964,240.66759
3483,2.9669154,174.54398
3484,2.1164203,123.89929
3485,3.8499649,243.64038
3486,2.568317,165.3608
3487,1.7419631,87.49501
3488,3.2405145,220.46378
3489,3.439724,224.93741
3490,2.4476943,131.38083
3491,3.9756424,229.03842
3492,4.6171694,253.52525
3493,2.5058017,215.43457
3494,2.0216084,96.94223
3495,4.0979595,249.44516
3496,2.71181,161.42569
3497,2.5030391,119.27516
3498,1.8238853,114.66606
3499,2.305211,172.07703
3500,2.2153344,140.42186
3501,2.6395073,215.90538
3502,1.6616513,114.9235
3503,4.329191,251.52168
3504,1.3181164,85.45347
3505,2.1156497,106.949005
3506,2.7367318,173.22052
3507,3.591185,234.63268
3508,2.4941304,160.41878
3509,3.0755167,214.72255
3510,2.3304455,149.06285
3511,3.6845057,239.4159
3512,3.1072533,204.79027
3513,2.9303389,197.70126
3514,1.9360259,114.21764
3515,2.615847,200.36967
3516,2.1313357,127.11755
3517,3.3136642,177.47678
3518,2.7754674,152.28632
3519,1.5003825,114.74608
3520,1.9464728,112.343994
3521,2.2255902,98.16882
3522,2.646969,166.31552
3523,1.7145727,100.310394
3524,2.0579426,146.06276
3525,1.960099,95.07454
3526,2.3913937,139.12
3527,2.6138406,152.07169
3528,2.1360033,183.40063
3529,3.482589,227.25504
3530,1.7629449,94.24532
3531,2.1478925,133.60986
3532,2.3459153,180.0185
3533,2.631734,196.41618
3534,2.36657,176.58702
3535,4.3987627,241.98709
3536,2.810126,206.87514
3537,2.3787923,163.99437
3538,3.5451114,225.364
3539,2.9807644,220.03404
3540,2.7486792,171.47546
3541,2.1191442,109.161545
3542,1.3182738,86.56518
3543,2.5954406,166.19778
3544,2.6494272,167.73062
3545,2.5321274,157.08963
3546,2.4166102,159.05309
3547,1.9518603,125.0136
3548,3.7167153,233.68645
3549,2.7226033,185.00897
3550,2.0307598,141.15973
3551,2.4341006,123.94655
3552,3.2326236,222.46097
3553,2.5226855,166.63873
3554,2.5677874,171.4296
3555,2.3870468,155.78493
3556,5.794912,254.53319
3557,3.4058378,234.16269
3558,3.1885843,218.22879
3559,1.6070989,86.86617
3560,1.6835425,98.406876
3561,2.6613622,185.39368
3562,3.5774138,235.15096
3563,2.4858656,125.04242
3564,2.9446208,169.573
3565,2.5992439,187.98843
3566,2.8355665,191.65634
3567,1.9992509,109.56369
3568,2.50962,134.87686
3569,1.3810064,81.266945
3570,1.7471474,134.00298
3571,2.1816425,131.87186
3572,2.4187312,141.8053
3573,2.2622817,140.93732
3574,2.109849,120.590866
3575,2.0900898,109.15192
3576,2.2424147,119.521805
3577,2.311732,151.82095
3578,2.2123196,157.37122
3579,1.6771283,115.261826
3580,4.144075,249.89569
3581,1.9486614,135.3013
3582,2.9457147,178.39774
3583,1.9596337,116.3667
3584,1.8828471,89.06535
3585,3.0906396,215.0644
3586,2.1928656,119.454636
3587,1.6263487,82.10724
3588,3.03645,205.9853
3589,2.9705193,192.0797
3590,1.8700283,116.766525
3591,4.1685553,250.39165
3592,1.9022267,153.28355
3593,2.4217315,138.57793
3594,1.8762662,84.125015
3595,2.1675172,131.93068
3596,2.9903998,190.6882
3597,2.449282,161.10909
3598,2.4854324,142.39539
3599,1.6688786,92.25499
3600,2.5276651,151.07272
3601,2.0431643,91.55809
3602,2.9497545,221.63628
3603,2.145199,121.90947
3604,1.9469535,122.37183
3605,3.2445872,192.30528
3606,2.5380578,181.83395
3607,2.8664937,187.76666
3608,2.6873724,134.54538
3609,2.7517653,196.15237
3610,3.218705,186.62036
3611,2.203166,149.78896
3612,2.5433497,192.55344
3613,3.0164974,158.2402
3614,2.2747402,115.214264
3615,1.7837877,89.53666
3616,1.6998081,92.003975
3617,2.2358406,136.56783
3618,1.8638368,96.19176
3619,2.2211185,127.275024
3620,2.9081864,182.65198
3621,1.9767569,117.662735
3622,2.4989347,178.09035
3623,2.4012399,146.98589
3624,1.5495079,104.27705
3625,1.9703774,111.53882
3626,2.218883,111.9604
3627,1.9471728,133.05472
3628,1.4550216,88.602684
3629,2.5276213,169.99512
3630,4.145936,244.56718
3631,1.6242489,92.83675
3632,2.600616,172.66788
3633,2.000054,134.52693
3634,1.8208044,93.16518
3635,1.6781505,105.8723
3636,1.8644817,84.12993
3637,1.5076722,97.18628
3638,2.5561428,148.84137
3639,1.7350097,126.25163
3640,2.3933315,128.22818
3641,1.5544322,97.84301
3642,2.675401,171.9578
3643,1.877678,96.36332
3644,1.8319447,116.217026
3645,1.8259785,93.57534
3646,2.249271,144.83603
3647,2.513052,140.83096
3648,2.8084853,177.88571
3649,1.395674,90.453064
3650,2.7937968,177.5646
3651,2.9365072,175.88962
3652,2.9904535,204.1239
3653,3.0450697,169.15056
3654,2.424478,124.40306
3655,2.612782,149.21832
3656,2.3044994,147.6297
3657,2.20962,144.66162
3658,1.7844872,86.04558
3659,1.9304426,84.8017
3660,2.0670266,163.17856
3661,2.043042,160.14674
3662,1.3968469,84.59829
3663,2.6046138,191.4368
3664,3.130262,205.07635
3665,1.8410578,109.58478
3666,3.3205361,224.80653
3667,4.150074,251.12212
3668,2.3718903,155.03835
3669,1.6377975,91.68774
3670,2.742945,151.2186
3671,2.3385398,174.41489
3672,2.5208588,131.12564
3673,2.7742634,160.61642
3674,3.1119754,226.08348
3675,2.8559637,194.00014
3676,2.0624533,118.83243
3677,3.5696514,231.39456
3678,3.5468156,238.08138
3679,2.30202,161.27927
3680,2.124192,128.74847
3681,2.4763122,146.63504
3682,2.191691,137.78914
3683,2.4684553,155.22745
3684,2.1592984,134.50496
3685,3.041378,200.64256
3686,2.6906626,194.29628
3687,1.7561853,93.19223
3688,2.4048355,161.54651
3689,2.0844667,138.82465
3690,1.9119325,126.674034
3691,2.0562086,121.60655
3692,2.7036316,156.69864
3693,3.362226,235.0526
3694,2.0048294,105.02812
3695,1.9660913,127.465256
3696,2.4677863,143.44406
3697,1.4912726,93.451416
3698,2.0511398,112.54174
3699,1.7162687,85.253044
3700,2.687486,152.73074
3701,2.3516762,145.38057
3702,3.4259124,228.95041
3703,2.6300595,129.21118
3704,3.4882312,231.1453
3705,1.6455796,90.06764
3706,2.7293355,158.43546
3707,3.1861856,210.36322
3708,2.2408729,144.56252
3709,2.3037603,116.66491
3710,2.3291368,164.41272
3711,3.1799173,240.12495
3712,3.0317824,197.37737
3713,4.3141565,243.274
3714,2.2341528,118.546844
3715,2.3579497,121.43155
3716,1.6231807,94.78831
3717,3.113482,207.74998
3718,1.6743836,89.40953
3719,1.9554207,122.42131
3720,2.2993472,111.510025
3721,3.4967656,219.29848
3722,1.8788692,101.8672
3723,2.1772304,92.86626
3724,1.1851227,78.528244
3725,3.7969196,245.22633
3726,2.8176727,169.31094
3727,2.3972807,124.03727
3728,2.959998,215.65822
3729,2.640627,209.52374
3730,2.8186555,182.81395
3731,2.185693,134.33707
3732,1.8575749,98.0967
3733,1.6924347,105.479996
3734,1.9678292,110.54031
3735,1.5713214,80.11422
3736,2.307905,160.77525
3737,2.461288,174.867
3738,1.7456092,89.74721
3739,2.3279955,110.78232
3740,1.4933827,89.47157
3741,2.273523,97.7919
3742,3.304563,225.73943
3743,2.488034,160.9899
3744,3.2405753,203.41643
3745,2.3988042,142.33887
3746,3.144868,199.99934
3747,1.9477841,107.66707
3748,2.28548,121.1149
3749,2.499916,149.11176
3750,2.791906,204.72836
3751,2.3897815,143.98343
3752,2.2579806,139.24948
3753,4.0782022,251.45723
3754,2.4280305,166.28873
3755,1.8177919,101.05342
3756,2.3338141,126.78894
3757,2.1155941,112.221664
3758,3.967057,249.25381
3759,3.7798553,241.50362
3760,1.723899,106.48326
3761,2.6688626,176.64728
3762,2.600079,187.03545
3763,1.959453,103.744675
3764,2.807822,158.32845
3765,2.161357,108.17488
3766,2.7041492,184.67773
3767,2.3934355,102.38428
3768,2.9977462,198.6544
3769,2.406979,125.36336
3770,3.1411347,201.20782
3771,1.6826464,103.77708
3772,4.4736357,249.719
3773,2.2570438,138.4878
3774,3.828926,249.74382
3775,2.8478577,203.93965
3776,2.015626,103.57963
3777,1.9343737,110.27138
3778,2.71366,136.90338
3779,2.4232907,141.80243
3780,2.1043613,110.022446
3781,2.2731059,150.18689
3782,2.130542,110.79659
3783,2.3057861,153.72766
3784,3.0059118,188.92233
3785,2.7634046,191.16342
3786,2.370796,161.07266
3787,1.9366362,98.35026
3788,2.3948362,178.14825
3789,2.5284708,130.65521
3790,2.6395526,151.76385
3791,2.322491,134.45483
3792,2.624761,151.79005
3793,1.5966542,96.37094
3794,2.3093538,182.91551
3795,2.6508648,171.93399
3796,3.1817808,223.21202
3797,3.2505395,208.49677
3798,3.6949039,244.7542
3799,3.8922215,246.91954
3800,2.0082996,107.64546
3801,1.9972432,119.37795
